UID,MID,Rating
4647,5978,5
4217,4005,1
4899,3588,3
3769,8554,2
3805,4554,4
1456,3658,2
818,3445,3
909,1507,5
816,8526,4
4226,7605,2
1936,5273,1
1864,666,2
217,3588,5
4968,2492,4
4411,308,3
1428,1748,3
1818,6074,2
2830,6361,1
538,8283,5
4187,8659,1
643,1012,4
2378,1598,1
279,1771,1
4178,2252,3
862,5344,1
3949,493,5
408,577,2
850,1048,2
2903,6090,1
3429,7598,5
1372,72,4
4565,814,2
548,6293,4
2861,5019,3
4459,2121,2
1669,8145,3
3392,4399,2
4860,4907,3
4598,4063,2
3756,5000,1
806,2371,5
621,6977,1
894,3460,1
1743,3439,4
1334,6535,3
768,5632,1
2638,7692,3
2910,2475,4
1209,2748,4
1388,808,1
3380,4102,2
1572,6789,1
2009,2348,4
3942,5805,3
343,2657,3
1562,2130,3
2050,6315,1
1543,920,5
1443,2474,1
3870,4466,4
272,6634,4
2640,3033,4
4221,8224,2
3331,3110,3
1377,2633,1
4303,3990,5
3278,1234,3
2150,2668,5
1363,6833,1
2786,5115,5
847,8751,2
954,7975,5
3653,786,2
800,487,5
3675,4223,3
3258,1243,3
3411,120,4
3801,1701,3
2880,8194,5
1456,12,2
2487,7402,2
1415,2111,3
2355,7389,4
1974,271,4
3614,4186,3
3956,369,1
2497,685,1
43,3813,4
1996,8151,5
2487,4495,2
2583,3156,4
1252,6499,1
3953,5253,2
1747,4957,1
839,3570,5
3126,1729,2
283,4496,3
4107,8042,2
1871,6340,1
335,3981,4
2478,2155,3
3976,806,2
3300,4788,4
1582,6438,4
2425,1215,3
1734,8217,1
1453,5805,4
4063,4359,3
3369,3243,5
4222,3172,4
1733,3527,5
3358,7885,2
4168,6872,2
4620,2081,3
599,3712,5
4530,4996,3
634,7165,4
3920,4759,3
268,3248,4
3783,4107,4
3517,2524,1
3041,7264,2
2043,725,2
4455,7397,1
534,2770,3
2930,2356,2
3733,199,2
4376,3186,4
4991,5188,2
3742,8713,3
2648,762,1
759,5782,4
3510,3197,2
3399,307,4
2191,5584,5
2706,5203,1
4426,3501,4
161,1625,4
3873,3810,2
3287,2656,5
2970,5701,1
2226,1467,2
3751,3663,4
2070,5204,4
6,2788,2
2731,7177,4
3345,3980,2
4099,4896,4
2741,7123,3
4624,7095,5
2577,2528,4
1810,2288,2
2572,3389,1
2208,7063,3
9,4630,4
4328,4590,3
1223,2511,3
3219,643,3
1320,6803,2
1093,7669,5
3517,3814,5
2281,1847,4
987,369,2
1356,7581,4
1710,1484,4
1756,4536,4
3031,6932,2
929,4365,3
16,4021,3
3202,315,3
3672,658,2
1752,4678,5
4023,6296,1
4687,5070,4
3254,1471,5
2685,6645,2
2026,1865,3
49,746,5
1474,6706,2
370,3434,1
4122,4842,5
1982,6856,2
2914,7557,2
2807,8476,4
4037,3903,1
51,5830,5
3530,2509,5
28,1436,5
126,2228,3
958,3169,3
3278,1115,3
3312,1941,1
2494,7685,4
1404,2501,3
4684,7876,3
4915,4006,2
2951,3738,3
694,6550,5
3425,5869,4
1034,4309,4
3551,3776,1
2417,5401,3
596,4765,3
223,1415,3
3775,3651,1
3457,3056,4
4792,4943,4
1742,2066,2
875,2578,4
1730,8525,4
2804,5738,5
3045,609,5
3574,2099,2
1081,6333,3
4486,4493,1
1439,4838,1
4369,8533,2
2972,2213,4
1760,4388,5
4491,5551,2
1101,1876,5
4209,8333,2
1472,3693,4
3104,5477,5
500,4710,2
4011,3807,1
2212,6199,5
582,783,2
3047,876,5
26,5221,3
4830,8381,1
4495,4925,4
4276,3679,2
1283,6524,1
4381,2930,2
781,6710,4
3128,969,1
1545,1771,5
2474,3531,2
4705,7544,1
4845,1341,1
2897,3486,1
3392,7216,1
402,1747,1
2049,3674,5
4498,2138,2
4887,4958,2
829,7354,2
2943,526,2
105,4568,5
2147,7345,5
2986,3164,3
2514,3385,3
1137,4368,4
4669,409,1
3576,5020,3
701,3483,3
4346,826,5
1424,504,2
211,1614,5
4319,2568,2
2450,1717,1
3465,5031,3
1504,3945,2
4765,6713,4
3797,8726,4
1080,6751,3
4302,1291,3
3557,2950,4
897,2391,5
2983,1038,4
2727,5680,5
1525,5668,4
3662,2951,1
1160,3432,2
1356,1066,5
2398,2035,3
1392,6261,4
1954,3320,3
2273,7876,3
3036,3510,2
1516,6274,1
2221,5806,4
744,1421,3
2205,5724,1
4563,5935,2
1873,367,3
2438,2794,2
1150,5901,3
4786,6460,4
1807,3489,2
3573,6764,4
1152,3742,4
1966,6246,3
4485,5101,2
3397,519,4
1875,7471,1
1511,7017,5
2811,75,1
1263,2714,4
1666,4961,5
634,101,4
285,1801,5
4258,5227,3
2581,564,4
3624,246,2
1120,3459,4
4700,5935,3
3145,2527,5
755,89,1
2916,7950,4
3285,7,5
340,4108,2
11,3276,5
3630,4302,1
3447,4920,2
2995,1787,2
1419,6608,5
2878,457,2
3189,1461,2
2763,1101,2
609,1511,5
2886,2150,3
456,8592,1
2083,3791,4
2468,5289,5
673,1436,2
4549,996,5
4233,3328,5
2422,3607,2
1944,7764,2
3769,7517,3
3879,7711,5
4603,3423,3
4651,1374,4
3244,1088,1
1977,6269,4
3310,1157,3
960,2695,5
3262,5587,2
4356,4029,1
3115,458,2
1933,299,3
1702,5284,2
4055,2583,2
3108,261,2
3611,4193,3
791,6671,4
1040,2132,2
1501,7106,2
4124,2134,4
3202,6844,3
2853,6280,2
2274,3638,2
1230,1922,3
3690,2021,5
765,375,5
2025,846,5
690,7778,3
4718,1493,4
3892,8743,2
1707,2784,5
124,1386,3
459,845,3
815,7678,5
956,4956,1
4334,1405,5
4563,1787,3
2259,3756,2
892,1779,5
3157,6094,4
1629,6483,5
1351,7350,4
4710,3662,4
2833,6444,3
2820,5721,3
618,6197,3
1997,368,3
1173,6869,4
1560,8697,3
229,5828,2
2761,5881,2
1354,3236,3
3119,7118,2
1861,3392,2
1969,1717,4
4521,1028,1
890,5990,2
2834,7301,1
1755,943,5
120,969,3
2082,2884,4
3795,6977,3
4548,79,4
1332,3495,5
1499,707,1
4802,241,1
2146,8171,4
2282,1798,1
3451,5959,2
440,4559,2
2740,3236,4
1100,1048,3
1436,8470,3
3020,2190,1
1249,6342,4
2523,6322,4
3846,4292,4
2096,6686,4
177,6564,4
1226,6199,2
716,164,5
2235,78,3
3014,2642,4
1902,4438,1
2848,6771,3
4353,3606,4
4190,6161,1
503,3832,2
2204,522,3
4236,8307,1
1502,392,2
2889,6882,3
3893,1095,1
986,8139,4
3471,8636,5
3987,3588,2
4530,4565,5
2214,3029,5
1834,3635,2
2126,7406,2
1654,1802,4
2508,3830,4
2991,8018,5
2674,1073,4
67,4360,5
2739,7260,5
101,3468,3
500,6116,1
762,2531,5
4793,2029,1
507,3351,4
1578,8655,1
1230,139,5
2443,1195,1
2967,7148,3
3547,4593,2
352,5476,1
491,5573,4
2461,5610,2
3079,5272,5
810,2593,1
1506,846,3
2102,6412,3
119,4343,1
3348,37,4
933,7971,5
4332,4140,5
3983,2315,5
122,5988,1
57,8227,4
893,2437,3
3452,5985,1
4250,5373,3
4223,7689,1
2177,5654,2
744,2220,4
884,2359,2
657,4208,2
2410,4877,2
3399,3583,2
4489,3187,2
1778,4994,4
3307,6941,4
1279,6062,5
3772,2091,5
2331,4624,5
234,556,1
2854,233,1
79,2758,3
1162,4161,4
1469,3968,3
3057,3615,2
1617,6594,2
4893,4698,1
4673,6201,2
1583,6270,2
557,2093,4
378,7737,5
2210,1484,4
828,6703,5
22,4184,1
1769,1787,1
2917,5144,4
1120,6788,2
4908,2019,4
2203,2777,3
2656,4089,2
1288,8320,2
4566,2124,5
2899,1067,5
4996,3685,1
4717,65,3
2210,110,3
2763,172,2
4505,5260,1
3621,4710,3
2323,5616,5
2644,4163,1
344,705,4
4721,6176,2
3122,4582,1
2103,2177,3
3655,1079,2
3019,2125,2
2946,2567,2
2276,2368,3
1254,3803,5
1786,7398,3
4268,2452,3
2627,1929,3
4704,7324,1
4496,4732,4
3829,1983,1
123,8450,3
1369,1663,1
382,7334,5
3133,2844,4
1268,2111,3
4426,3008,3
3493,6359,2
380,1636,1
1926,4073,2
4690,6578,3
1910,3801,1
1017,181,1
586,8384,2
4156,2255,3
1499,6349,4
3925,2506,2
3830,8271,4
2441,2191,2
1640,2025,2
3997,458,1
3847,5642,5
2231,7164,1
3485,942,3
145,8417,2
4237,7382,2
3385,8163,5
3002,2364,3
3781,2489,1
4199,6742,1
3234,4992,5
1220,5766,3
403,5661,5
2803,6944,4
828,530,4
60,2765,5
4459,7343,2
2351,486,5
156,5522,1
2133,608,4
4491,412,1
3436,7303,4
4822,8460,3
2730,1202,4
412,1969,1
4510,444,5
3652,6510,1
1855,5158,1
2309,8573,5
1512,4718,2
91,4702,1
4158,5543,5
4460,4796,1
720,2255,5
1016,7658,3
2921,8793,2
1028,6117,3
2934,6970,1
2325,1517,2
3685,6031,4
3131,5259,1
4036,1103,4
3795,7562,5
2236,4710,2
3436,1288,4
4358,2070,2
260,5767,1
3933,7283,5
40,5667,4
934,7245,5
4987,3548,2
4060,4614,4
677,4444,5
2301,1668,2
1941,7526,4
391,5259,2
3942,6859,5
4009,4859,3
2890,420,5
4825,6301,2
367,8038,4
1628,653,2
1974,2449,3
662,6940,3
4508,2968,5
3836,6541,1
335,2476,2
4994,6979,1
564,8492,4
4078,4881,5
1793,7004,2
422,286,1
188,6610,5
4869,1878,5
4716,7016,5
4534,3069,2
1859,3325,1
2003,741,5
3412,6068,1
2549,2968,3
2243,3423,4
3494,6893,5
3752,3037,3
456,36,2
107,3964,3
1489,6067,4
3158,2672,5
4358,7783,2
2484,8786,5
1324,4049,2
4613,6616,1
3587,7153,5
2174,3527,3
1200,3253,1
3312,1906,1
774,3786,3
4098,4774,2
4723,6177,2
4696,7608,5
2744,6043,4
4051,122,3
272,3229,3
442,8727,1
184,5167,1
580,3092,3
3240,4058,5
458,2256,1
1353,7279,1
664,5803,1
4404,1315,1
977,1645,1
3451,1304,5
832,2421,3
2937,1901,1
542,39,3
1869,1051,3
84,5849,1
882,5203,1
737,8081,1
2283,3073,3
1361,8721,5
3402,4215,2
2272,2,1
3172,6095,3
1174,7950,1
838,4734,2
2684,4035,4
689,454,4
4899,861,3
23,2180,1
4051,5188,1
3717,2865,4
1273,6116,1
696,3094,2
548,4747,5
1142,6559,1
1101,5053,1
1433,8205,5
1503,8346,1
2539,2873,4
2787,1055,2
3937,5905,3
3976,670,2
4653,7907,5
1068,8528,2
4064,8089,4
2988,32,5
2864,7129,4
3173,2457,5
4962,2069,5
4456,3094,2
1088,7178,4
2096,3392,4
558,2439,4
3565,7834,5
3223,6069,3
158,4033,4
1031,2998,1
1977,1735,2
31,7531,2
707,7020,3
2872,4048,5
2985,854,1
2971,4063,4
1416,6173,5
2769,2961,2
883,2187,1
4905,3507,1
787,5151,4
4781,6790,3
141,6253,4
2422,1526,5
1733,7483,2
2492,339,5
1041,2894,1
2691,5647,5
1888,8277,1
3432,4870,4
1411,4231,1
1493,7498,4
590,1924,2
1936,353,3
2001,3053,3
2614,331,1
4970,5442,5
1952,3031,2
3840,8561,5
3761,6332,2
1586,102,2
285,2651,1
2896,5592,3
2971,2074,2
4136,5805,4
4798,6657,5
1524,4535,4
3292,1584,2
4177,152,2
2536,3578,3
4198,1134,3
2266,4164,4
4607,6625,2
4857,3653,3
2486,6180,1
1345,7181,4
1549,6385,1
1273,6108,3
2687,8270,4
3536,6831,3
1795,1579,5
2568,3786,1
1381,5150,3
730,8682,4
814,5986,3
1388,1123,2
4407,2634,2
741,8262,3
2913,2176,1
1605,5418,3
4573,1860,2
520,3649,5
3592,2435,4
3836,5116,5
3765,7303,5
1027,4443,1
4814,6771,5
2572,7230,3
975,7560,4
450,2817,4
4302,2535,3
3314,792,4
919,7558,3
3134,4529,4
448,5374,3
1893,2042,3
14,7526,5
3852,5209,1
2807,3568,1
3158,3775,3
3724,8676,3
1655,4287,3
3489,34,2
1687,5747,5
2276,8607,1
2080,7128,3
2347,2536,5
3135,4352,4
514,4094,5
4490,1198,1
45,1163,2
341,8706,1
2135,4093,4
680,3231,2
157,91,1
1809,6131,4
594,585,4
3225,4278,2
3859,5342,4
4043,7940,4
3448,2604,1
2429,5939,5
1301,772,4
199,1147,4
4962,2648,2
3026,6167,2
3882,6459,4
1593,728,5
1825,2274,4
4527,7766,5
2745,3985,5
2465,6587,2
2023,6300,2
3216,712,3
620,843,4
4896,1724,4
3207,1677,3
3767,4680,1
4224,5990,5
3462,6066,3
1350,1673,3
2036,2190,2
4152,520,5
4760,5602,1
1776,3192,2
96,4088,1
3424,4174,4
986,5310,4
2682,4220,4
2598,4428,2
569,6997,4
1079,7615,5
2274,7562,3
1614,3626,4
1106,7826,3
2817,215,3
1775,3791,2
1398,1955,4
4462,5031,4
2279,2102,2
4953,348,2
1112,8737,3
57,7241,4
3877,4849,2
3616,3887,5
294,7988,5
4916,6376,2
670,6309,2
3539,7925,3
201,6852,3
367,7796,5
4471,1736,5
164,4220,2
2574,1336,2
4135,8615,4
3638,4543,5
257,96,3
2262,1196,2
1002,3032,1
4680,10,4
3844,2973,4
193,7826,3
1643,4611,1
3512,4346,4
4185,3242,3
4197,7973,4
4277,170,4
4332,2747,5
32,3995,5
1897,6895,5
2210,1926,1
2804,4516,5
2942,3,3
4381,4846,2
75,4976,4
3103,1958,4
111,2813,4
4696,5555,3
2644,5686,4
1984,2258,2
3964,8077,1
1944,5252,4
3949,7447,5
3335,20,5
4095,8562,3
3250,3553,5
1782,2745,2
1220,5647,5
4601,6991,5
4649,2124,5
2263,6646,4
1051,2179,4
1907,7924,5
4316,8152,3
2517,2792,3
1703,7431,5
4515,1957,3
4665,3153,3
4945,4892,2
2842,2996,4
2138,6974,3
3944,6299,4
3343,5799,2
2668,5097,4
3391,8193,4
1616,6942,5
2699,5730,2
4446,1886,4
4928,2662,5
1944,4379,3
3052,320,3
4247,5703,1
3308,3345,5
3983,62,5
3598,7641,4
4313,5555,1
2249,3780,2
1824,2441,3
1514,1732,4
2711,4607,5
2096,3510,5
833,8570,2
175,778,1
2521,4536,4
746,8059,4
116,1854,3
2099,3018,4
1848,8114,1
4725,6436,1
2173,2951,2
3941,4007,1
627,1880,5
553,2933,5
4883,6821,3
4525,2471,5
1236,4238,3
3256,8290,4
1265,1380,1
4346,4095,3
4007,8797,2
1414,7892,2
3205,1618,4
1398,978,4
930,7667,3
907,2854,4
223,8441,3
48,7814,5
4374,2308,1
1036,2042,5
4418,219,1
2289,5248,3
2497,195,4
2852,860,5
3,2206,4
1105,2888,5
1491,3030,3
1109,6214,4
3113,5978,3
3037,8132,3
2021,6878,1
2385,1415,5
637,5270,5
3134,7195,1
2449,6144,3
2320,8339,2
4881,3707,4
32,7305,3
4433,7524,4
1047,2285,5
2092,5357,3
879,1418,5
3278,4829,2
323,970,5
170,4829,3
3264,2427,1
2682,6335,4
1467,3093,1
2905,129,1
3824,1712,4
4865,7350,1
33,883,3
1387,2412,4
899,1245,3
4920,2910,1
1628,655,2
3640,3540,3
1343,1685,1
944,1096,5
4628,5536,3
3412,8296,4
1393,7767,2
1607,2859,2
4411,8116,1
611,1988,5
2518,5007,3
1616,1782,1
838,2792,3
626,812,5
4726,4685,3
445,1832,4
1352,3875,1
1227,3844,4
327,3223,1
448,6992,3
3003,3045,5
934,1880,3
1790,4212,1
3228,6866,3
4187,1302,1
2694,4923,5
4319,7712,5
3501,2280,5
3041,1770,1
234,3945,5
2952,8514,3
1297,732,1
1583,3717,3
1243,7681,5
1323,4922,3
4684,5678,3
1676,6435,5
4490,6498,2
710,8370,1
4054,2327,3
4652,6106,2
3561,784,5
1348,7775,5
1060,4301,1
4882,7938,4
4107,5855,4
38,6237,3
3839,4857,5
1392,2600,4
3001,1960,1
2817,623,2
4335,5587,2
801,6784,2
1334,6981,4
3500,4344,5
2646,129,4
856,7589,3
1706,730,1
355,1350,1
546,514,2
873,940,4
2382,5133,2
4112,5658,5
3089,3704,3
4232,531,5
1798,2211,1
449,26,4
3662,2635,4
2258,3172,3
494,7727,5
361,7933,3
2096,4811,3
4669,6828,5
1329,4464,3
1393,1097,3
2626,2602,5
4376,370,3
4967,2915,4
3096,3650,1
3015,2874,5
684,2545,1
3857,2143,3
2779,716,4
2226,662,3
312,3283,4
349,4718,1
4805,5278,2
2112,911,2
2324,7043,5
4510,5178,2
4280,1235,2
1181,2838,5
4033,7967,4
4320,4130,2
321,8769,5
2379,7553,3
825,5679,4
3928,8113,5
979,6203,2
3166,5795,2
4680,2443,4
1534,3322,2
4910,2993,1
4928,7617,2
480,5423,4
3446,4742,5
1749,1381,2
2548,5838,4
2777,3914,5
4134,4046,5
1916,912,4
1655,2997,3
544,1066,2
3710,6366,3
2955,428,4
1422,3658,1
1287,3308,1
3750,7784,4
4728,5322,5
3612,5610,4
3207,5358,1
2594,6118,5
4981,7908,4
2620,5018,5
3315,8486,2
2523,7675,4
1516,8030,1
1388,8441,1
3043,1626,1
4619,6290,5
3942,4298,1
3047,458,4
2887,5397,5
2485,8153,4
4832,2811,2
817,2389,5
3950,3970,2
4605,7395,4
4223,625,3
917,3219,4
1428,4322,5
3079,5428,2
2707,1144,3
3156,4064,4
1973,6138,4
4602,7406,2
2741,695,3
1711,5128,5
4801,8551,5
2972,3725,3
1111,793,5
4920,3337,4
1668,6862,1
1013,3194,5
329,145,5
4364,8266,2
3553,8661,4
2201,6023,2
2627,249,3
661,8798,1
1250,4773,4
2784,4558,4
2193,7332,1
4970,3445,4
2464,3231,5
212,7,1
4449,7292,2
1957,1956,4
2395,3845,2
3646,4254,4
3282,5954,3
3247,2740,4
1101,2218,3
3670,8698,4
1836,2713,4
879,889,3
4525,3360,1
1556,2906,4
1482,1592,4
3098,2777,1
1928,8703,3
2156,2930,4
1577,6702,5
2465,7278,5
4975,2139,2
3175,7345,1
2140,2483,4
3395,2308,1
1854,1299,2
3774,5198,3
1847,2888,4
1412,4892,3
2198,1601,3
121,8090,5
2450,7547,3
3924,3972,2
2931,6641,3
822,3637,5
2994,2713,1
971,7439,5
1674,31,2
3344,2136,4
2334,3620,1
3021,6500,3
3854,2186,5
4634,2971,1
1708,7070,1
2650,6827,4
910,3702,2
1250,6356,5
917,480,3
2945,2008,5
2509,2916,1
2481,2233,2
1898,1710,3
95,8150,4
1988,8062,1
4657,4970,2
4442,1271,1
187,166,5
880,3511,4
139,6448,4
2974,5088,2
3867,4253,4
2098,2635,4
1112,1023,2
3928,5456,1
4983,8733,1
4340,6250,3
1682,1971,3
4891,7914,2
2172,382,2
1686,5479,5
2507,5436,3
2038,794,2
2992,7525,5
1545,8330,2
4034,3886,2
3249,7677,2
1759,5017,4
1653,8277,1
3735,3626,1
225,6920,1
4600,99,3
3235,1,1
2969,966,3
3056,8757,2
4234,4201,5
2062,2793,2
1063,3168,1
2218,853,5
2197,3938,2
3662,2616,2
103,1488,3
2552,1977,5
4053,4810,5
193,6333,4
2617,450,5
4997,2424,5
3071,2474,5
1865,5100,1
1318,8539,5
732,8484,2
3311,498,2
4400,286,4
803,7099,4
4368,8404,2
2626,8593,4
3036,1205,2
3131,4436,4
4104,7345,3
4564,8082,3
1508,6793,3
1137,2638,1
2999,7308,1
696,2761,2
4100,7468,5
372,4528,3
3184,4483,5
2897,72,3
3374,1377,5
4899,8208,1
772,7251,1
772,6126,1
590,338,1
4476,6364,5
4597,8461,4
587,598,1
4490,3477,4
746,4305,2
1221,6703,5
1391,963,2
3083,993,2
4098,6855,3
585,4298,4
2558,5513,4
3358,3931,2
1183,3533,2
4852,3860,5
1427,7420,4
2834,1152,4
2337,7366,2
4914,4110,2
3917,4995,1
1754,1583,3
461,2541,1
2671,27,4
2620,2711,2
688,95,3
3245,3374,4
2611,2915,1
4505,725,3
1518,6424,4
4149,8631,4
1815,3627,1
3484,27,1
2512,337,1
2093,7967,4
1327,1746,2
3598,2299,2
1813,4279,5
352,5165,4
4805,5333,1
2516,6992,2
2149,4916,4
956,7254,3
856,7950,5
4546,6038,2
881,8684,1
1851,5107,5
1968,235,4
953,1029,2
3079,7194,2
1285,7108,2
737,2184,5
744,8066,1
2567,7363,1
3796,7611,2
2206,538,5
1009,1986,4
523,5629,1
2854,3013,5
2669,2654,4
4040,8120,4
3584,5077,5
3844,3133,5
3232,5127,2
381,2050,4
419,5691,2
4648,1933,4
3166,384,4
2806,5339,2
1523,8761,4
4847,5767,2
823,3919,4
3963,3626,2
2825,8685,1
1528,7404,4
1069,1334,5
3628,4712,5
2582,696,5
3076,8004,4
4833,8484,1
3829,363,4
3618,5439,5
1088,7244,4
1987,1282,3
2822,6978,4
3653,6546,1
1543,2041,4
1011,5600,2
1361,2308,3
4390,7137,2
794,3281,2
2281,2784,1
107,7526,3
1234,5678,5
